"","x"
"4622",-11.2497722118185
"4623",14.1287226800634
"4624",9.77615480329109
"4625",-2.70337988779464
"4626",2.3334713832108
"4627",-2.04081440226632
"4628",2.02798104716655
"4629",-4.75483491722972
"4630",2.84101198592235
"4631",-7.41751885767049
"4632",1.17512003457831
"4633",2.22729614719436
"4634",10.1235596167407
"4635",-2.29370487482625
"4636",-12.3296233378095
"4637",4.3062869069807
"4638",-3.92478531447408
"4639",-2.11989550226696
"4640",6.164428120328
"4641",-0.0158456540276246
"4642",-11.6151168621448
"4643",10.1367980883595
"4644",-16.380636405347
"4645",-0.193223891384903
"4646",4.07676054587657
"4647",4.82471725455509
"4648",10.1540109406622
"4649",9.95708903001672
"4650",10.8402690422139
"4651",-2.62817390765572
"4652",1.64170984583254
"4653",1.05759307551605
"4654",-2.16269056860382
"4655",18.0427624671306
"4656",23.8100941871932
"4657",-1.86453658875072
"4658",5.350965149594
"4659",-7.05260982245196
"4660",4.04545462258746
"4661",-0.186127038250379
"4662",4.86427840991171
"4663",8.71396009482085
"4664",-9.77982696574808
"4665",-3.14744153277851
"4666",3.79834425737416
"4667",-16.0652199315618
"4668",23.6172040649144
"4669",7.86763382207349
"4670",-3.30241483314687
"4671",5.3325961361576
"4672",-3.41426328582803
"4673",-4.01666913867115
"4674",3.78408031043739
"4675",-4.22823194548284
"4676",10.3404229756245
"4677",-3.53405832801221
"4678",14.1523192681227
"4679",2.84825505098664
"4680",6.4719023956964
"4681",10.639550859064
"4682",6.65647241639725
"4683",2.50454820168844
"4684",0.923497694108904
"4685",0.835746972411368
"4686",7.88735834951699
"4687",-5.23810973072335
"4688",12.4568834966056
"4689",2.91406235586528
"4690",-2.67111646622697
"4691",2.09498416116384
"4692",-2.26365403255116
"4693",2.65589382224011
"4694",-8.70618613624536
"4695",8.14649324199231
"4696",8.62918762963919
"4697",-0.472975284062052
"4698",6.6299670245423
"4699",-7.1911056673633
"4700",0.741141869541873
"4701",6.81338070142495
"4702",7.66597549153645
"4703",-4.87690095817188
"4704",0.848140768524356
"4705",-10.9061181008248
"4706",-3.32798043553623
"4707",7.49548014456443
"4708",5.55226044276094
"4709",-13.0678873239409
"4710",-8.21238420089493
"4711",8.68800976127483
"4712",9.36195327619766
"4713",-8.71857382852798
"4714",14.1216928151799
"4715",2.3988542778296
"4716",13.2015195288114
"4717",-2.55069404621567
"4718",-6.93700662716182
"4719",11.8215344864358
"4720",2.26547023654579
"4721",-9.30139049412707
"4722",7.82292778101956
"4723",6.10894318991136
"4724",18.4206636512135
"4725",7.04880476113202
"4726",11.094949580843
"4727",3.06403773771965
"4728",-9.44425905151349
"4729",5.29284961392683
"4730",4.63637018684501
"4731",7.38112404225088
"4732",6.03428322281959
"4733",8.89633264567241
"4734",2.26687183857404
"4735",-10.7460430777973
"4736",3.66180088844062
"4737",4.64386586771563
"4738",-2.70179009700224
"4739",-7.63662098521386
"4740",5.91798911590984
"4741",0.647229663452861
"4742",-2.48448448503791
"4743",-10.8663932313936
"4744",-6.21343353303797
"4745",-1.31423767941148
"4746",8.67661211982737
"4747",5.10448016482518
"4748",5.56755440239163
"4749",1.45705748436571
"4750",4.8998217454033
"4751",0.910052889197141
"4752",2.98477484608216
"4753",4.17226678960292
"4754",6.15784632846952
"4755",6.00269850961836
"4756",4.46728816120781
"4757",4.86154094326579
"4758",2.92766932009249
"4759",4.0174503719782
"4760",5.94358370872287
"4761",1.39470146372801
"4762",5.09393185240591
"4763",13.761319775489
"4764",-0.0832297093201717
"4765",-1.39778721993883
"4766",-2.96643844638692
"4767",12.6856222904088
"4768",9.3407171256304
"4769",-9.13148480131167
"4770",2.46633215101518
"4771",-2.07934026689711
"4772",0.00269086063761304
"4773",5.93843715300361
"4774",-3.2179235306544
"4775",5.98124067865882
"4776",9.58518343087209
"4777",-0.88596200425271
"4778",18.0635800547535
"4779",-4.07557038418779
"4780",4.80453441150254
"4781",3.5287732094972
"4782",3.07109933896327
"4783",14.7770565496959
"4784",8.44607684899398
"4785",9.71162750111194
"4786",12.8313233305198
"4787",11.6723550122714
"4788",-0.515254877865104
"4789",-4.6440974354478
"4790",-5.37686983002528
"4791",-5.14846986580835
"4792",2.7919765031145
"4793",-0.204625119506766
"4794",-6.40916824158889
"4795",5.59712523289589
"4796",-4.62718943193277
"4797",9.95926717087053
"4798",-15.586488605785
"4799",5.54984901953288
"4800",7.73737657095156
"4801",-13.4282023376847
"4802",9.35758367055023
"4803",-8.4882782161517
"4804",8.77105563113108
"4805",-7.78751782483633
"4806",5.34444670947802
"4807",4.86335124986782
"4808",-1.87699272137293
"4809",2.58678374925563
"4810",-1.45539989368343
"4811",9.32069163068943
"4812",11.370497233156
"4813",7.38964327197459
"4814",-1.6480890232953
"4815",9.70890848359032
"4816",10.5188019105701
"4817",1.35107831051599
"4818",11.0328653550594
"4819",6.70017991732169
"4820",14.3462000795654
"4821",-1.63372039395772
"4822",7.32823907834593
"4823",4.79768139750739
"4824",11.1426049342256
"4825",-10.0543565136013
"4826",5.27651454676559
"4827",7.58896054159278
"4828",-8.06227985397051
"4829",0.038218136318831
"4830",6.02975954626068
"4831",7.46968681842214
"4832",-15.1104377103876
"4833",-0.833582789983222
"4834",1.04299274350678
"4835",7.93900326539169
"4836",0.533972523296153
"4837",6.13035147445826
"4838",-4.37077209104806
"4839",-5.18607400366592
"4840",12.5219208471585
"4841",17.719472502347
"4842",-0.432914385960087
"4843",-0.118257575753184
"4844",1.06000492566468
"4845",11.5045423777028
"4846",-7.6545799800287
"4847",5.11106439528039
"4848",-10.3382683224599
"4849",15.5476248023169
"4850",-13.2246878003066
"4851",10.7181680555029
"4852",15.0661972347705
"4853",0.982771843511379
"4854",2.49184354495797
"4855",-10.7280365236775
"4856",2.11614117790432
"4857",-0.991709424335208
"4858",-9.70703649890175
"4859",6.99718488991105
"4860",17.684265281239
"4861",10.1167849574907
"4862",17.7851060886217
"4863",-8.18964241352665
"4864",0.389535037395961
"4865",5.71462706043962
"4866",-2.67963327915503
"4867",3.86909301351253
"4868",7.00123297943619
"4869",2.87510138479775
"4870",6.47259752496689
"4871",7.51345122904896
"4872",-4.62050745685022
"4873",0.548991126835681
"4874",-3.64941678673136
"4875",-5.88027026119309
"4876",-2.21247972386713
"4877",14.0324029663622
"4878",-5.97848386856535
"4879",10.0673865076054
"4880",14.0588065973685
"4881",11.4106970806701
"4882",-3.28837491886826
"4883",-0.939627602978074
"4884",6.49427572267836
"4885",1.53808858285298
"4886",14.1706681749196
"4887",2.12451395696521
"4888",3.82530038519422
"4889",2.6042808087028
"4890",10.3477637443533
"4891",-4.25361172303528
"4892",2.27069223114898
"4893",-2.29455734020656
"4894",-3.14071103102966
"4895",-0.929619374589538
"4896",5.81924611325561
"4897",3.22354411100864
"4898",17.1626988380169
"4899",-5.08609617270823
"4900",5.52642703635963
"4901",9.18803855624233
"4902",4.90103990904613
"4903",2.11785514623343
"4904",11.0042033965429
"4905",-14.5459973009983
"4906",4.82325914035618
"4907",-7.6155598060629
"4908",-9.13954734767737
"4909",2.17214134897595
"4910",-7.18601634537619
"4911",4.33561056917398
"4912",18.9870973378843
"4913",-0.877710456762403
"4914",7.79533547044387
"4915",1.92852558279357
"4916",3.65012213200283
"4917",9.4372058660722
"4918",-1.8665669912261
"4919",0.984504019997973
"4920",6.48972174440043
"4921",9.6555024369494
"4922",3.88745059045556
"4923",5.89216669266785
"4924",-0.534262789487571
"4925",8.90912442575123
"4926",-4.98992903236257
"4927",2.88741846858769
"4928",4.7773123293943
"4929",-1.22769849913192
"4930",16.4664938591503
"4931",11.8901875520609
"4932",5.79470554864447
"4933",-4.11794078107361
"4934",11.3206311820567
"4935",8.85095706612264
"4936",6.61318567696168
"4937",-14.2312935878511
"4938",-1.81990833869834
"4939",4.59267755082247
"4940",11.7575537940768
"4941",1.89106784058187
"4942",5.05341959843942
"4943",-6.67152876214722
"4944",6.3343592316691
"4945",7.44745913882613
"4946",-9.73360094031279
"4947",6.16216368243559
"4948",3.74348134250007
"4949",8.72457383291037
"4950",3.04118022124293
"4951",2.69355286912613
"4952",4.49316104421737
"4953",-6.60724482047284
"4954",2.55418461729878
"4955",4.96076868498065
"4956",3.76682870280354
"4957",7.09708127865515
"4958",-1.26625754029468
"4959",-3.65216648675066
"4960",0.2637732568736
"4961",-3.32926090995252
"4962",-18.8863631652594
"4963",0.374049052063492
"4964",4.31725572517491
"4965",14.6472592270223
"4966",0.607067481996348
"4967",5.30595336611594
"4968",14.724607973057
"4969",6.50809266280168
"4970",5.89208396152957
"4971",-3.17976249751211
"4972",12.6903312724494
"4973",-3.66214806516412
"4974",3.20322713616355
"4975",-0.604644777755605
"4976",16.6466713188026
"4977",10.4466443238636
"4978",5.9168082108628
"4979",3.05893599664875
"4980",1.59492818996132
"4981",4.48266626678355
"4982",-4.15113094182297
"4983",-10.9383308457713
"4984",1.72177420840201
"4985",-2.1364300896291
"4986",5.35731089296639
"4987",3.34203935461237
"4988",10.7341767512673
"4989",-2.10792151564961
"4990",14.792004071541
"4991",16.4708370491097
"4992",-8.0376172892164
"4993",8.42739868462632
"4994",-5.63063757032683
"4995",7.22615844209696
"4996",-5.45531258251322
"4997",-3.91951400739916
"4998",-4.77935475698211
"4999",2.79413083662103
"5000",0.945297082623057
